grant_title,id,organization,total_amount,group,Grant start date,start_month,start_day,start_year
Lupus Vasculitis,1,Lupus Vasculitis,10,low,2/4/2010,2,4,2010
Skin and Tissue Diseases,2,Skin and Tissue Diseases,50,low,8/3/2009,8,3,2009
Lupus Erythematosus Discoid,3,Lupus Erythematosus Discoid,100,low,11/12/2009,11,12,2009
Lupus Erythematosus Cutaneous,4,Lupus Erythematosus Cutaneous,200,low,3/11/2010,3,11,2010
Staphylococcal Skin Infection,5,Staphylococcal Skin Infection,300,medium,10/12/2009,10,12,2009
Lupus Nephritis,6,Lupus Nephritis,500,medium,6/30/2009,6,30,2009
Skin Diseases,7,Skin Diseases,1000,medium,9/24/2009,9,24,2009
Lupus Glomerulonephritis,8,Lupus Glomerulonephritis,800,medium,10/29/2009,10,29,2009
Skin Diseases Eczematosus,9,Skin Diseases Eczematosus,1500,high,11/16/2009,11,16,2008
Lupus Vulgaris,10,Lupus Vulgaris,1200,high,10/28/2009,10,28,2008
